Initializing Leap
Done
Connected
104.026008606, 103.171704032
103.850376892, 103.3831421
103.676539612, 103.600160433
103.501028442, 103.826328487
103.312852478, 104.063542323
103.14289093, 104.273248255
102.955963135, 104.487553636
102.744960022, 104.7489641
102.542457581, 104.98401823
102.362663269, 105.197625566
102.187265015, 105.400561415
101.993353271, 105.606678765
101.812461853, 105.804920908
101.625404358, 106.026981286
101.437734985, 106.227629021
101.267097473, 106.400815298
101.072180176, 106.6144964
100.86292572, 106.845063096
100.659359741, 107.09057971
100.431655884, 107.328550331
100.188188171, 107.608650924
99.915737915, 107.910638176
99.649256897, 108.1924832
99.3844146729, 108.474785847
99.1204483032, 108.766321543
98.854133606, 109.06739355
98.5947662354, 109.355993631
98.3653503418, 109.593394614
98.1400863647, 109.81905177
97.9084197998, 110.056316149
97.6499053955, 110.320976417
97.3565689087, 110.63123093
97.0491363525, 110.957347874
96.738633728, 111.334308747
96.4547805786, 111.659780921
96.1853118896, 111.965143653
95.8717422485, 112.331278675
95.5589523315, 112.687871923
95.2412322998, 113.015073502
94.9037811279, 113.370123127
94.5663909912, 113.729983938
94.2161193848, 114.127673068
93.8767715454, 114.477613712
93.5639007568, 114.809536317
93.2502471924, 115.138008311
92.9627182007, 115.440140363
92.6524978638, 115.752452128
92.3171661377, 116.101806742
91.9994903564, 116.422247799
91.6573989868, 116.784960897
91.2420639038, 117.24876216
90.8226776123, 117.765698198
90.4211212158, 118.242684458
90.0391983032, 118.667083727
89.6140090942, 119.14541007
89.1647872925, 119.62923335
88.7102111816, 120.099836116
88.3069259644, 120.499484145
87.7801315308, 121.184847183
87.2481506348, 121.844657117
86.7944244385, 122.421045853
86.4184371948, 122.883688716
86.0765533447, 123.282615477
85.6400619507, 123.873739663
85.1724624634, 124.510807799
84.6012008667, 125.204733162
83.9848846436, 125.911365409
83.4184967041, 126.523820276
82.9170669556, 127.207544069
82.4063079834, 127.954452575
82.0628677368, 128.693408009
81.6374572754, 129.422637254
81.3303100586, 130.080870781
80.9055679321, 130.801177066
80.5003875732, 131.450116071
80.0797790527, 132.053235436
79.7659744263, 132.580624394
79.4790206909, 133.065819176
79.222895813, 133.555885249
78.8934692383, 134.02833763
78.606451416, 134.437170897
78.354524231, 134.826450699
78.0621734619, 135.276822445
77.7984329224, 135.755044969
77.4016677856, 136.179339053
76.483404541, 136.362899021
75.6983657837, 136.455581956
75.0011077881, 136.773352409
74.3397277832, 137.154056225
73.7675308228, 137.574776753
73.2272262573, 138.087669318
72.6739959717, 138.648851321
72.1367179871, 139.235531786
71.7910423279, 139.634158018
71.4547462463, 140.112776694
71.070350647, 140.601810042
70.7993049622, 140.958171064
70.4740470886, 141.426071807
70.2175773621, 141.778837417
69.95570755, 142.151006229
69.7222427368, 142.5088535
69.3899131775, 143.061637102
69.1182106018, 143.48868785
68.8836891174, 143.824479074
68.6973068237, 144.076414699
68.4251533508, 144.563125783
68.2404159546, 144.822634723
68.0628952026, 145.095547226
67.893031311, 145.343253598
67.7485069275, 145.539687106
67.6094612122, 145.793084393
67.480896759, 145.985452572
67.2943908691, 146.31998431
67.1258903503, 146.56912229
67.0089645386, 146.665550901
66.9045539856, 146.666064531
66.833316803, 146.584807136
66.7325721741, 146.405531063
66.6993110657, 146.099388324
66.6974517822, 145.736869204
66.7097991943, 145.369847623
66.7472709656, 144.959735744
66.829549408, 144.62270689
66.8412582397, 144.275725084
66.865271759, 143.957126812
66.9465103149, 143.641558412
67.0130775452, 143.347373968
67.094644928, 143.034674247
67.1694236755, 142.701216216
67.2472465515, 142.372604886
67.3012336731, 142.135750318
67.3370620728, 141.961883755
67.3762283325, 141.807663548
67.4112266541, 141.649940819
67.4356811523, 141.516905127
67.4506477356, 141.422405362
67.4549163818, 141.33411014
67.4559120178, 141.254155946
67.443598938, 141.183529058
67.439264679, 141.120098457
67.4233459473, 141.105011935
67.402646637, 141.09660807
67.3564338684, 141.132103197
67.3559738159, 141.098506863
67.3522926331, 141.064243902
67.3002952576, 141.124428797
67.2575813293, 141.161697041
67.211882782, 141.290872311
67.1685768127, 141.471066361
67.0999694824, 141.670141787
67.0437141418, 141.84644263
66.9744285583, 142.059886041
66.9286750793, 142.278902887
66.9180152893, 142.375311007
66.9126426697, 142.468385995
66.8847724915, 142.62238627
66.8683570862, 142.764336726
66.8422721863, 142.913684276
66.8299743652, 143.042097297
66.8521598816, 143.085934817
66.8586158752, 143.198123406
66.8764076233, 143.257506437
66.8843399048, 143.356790067
66.8728424072, 143.460925863
66.7972137451, 143.643651182
66.73723526, 143.842911022
66.6622642517, 144.244910002
66.6605651855, 144.417440581
66.6634017944, 144.593864367
66.6592529297, 144.757137307
66.6589378357, 144.854974303
66.6603752136, 144.900819898
66.7046257019, 144.862008031
66.7370178223, 144.857288371
66.7775634766, 144.820871168
66.7866157532, 144.796503785
66.8007621765, 144.765401836
66.8585021973, 144.642939276
66.89894104, 144.578325686
66.942364502, 144.503735923
67.0170188904, 144.35545798
67.125630188, 144.024098182
67.2748466492, 143.596835699
67.4237098694, 143.18900647
67.5595252991, 142.750726891
67.6813064575, 142.346355103
67.778528595, 142.038574485
67.8594863892, 141.769792881
67.9552116394, 141.49078785
68.0616790771, 141.190752666
68.1793678284, 140.861232921
68.2551216125, 140.636469154
68.4113967896, 140.397199431
68.5105560303, 140.177268706
68.4733978271, 140.055782863
68.4181434631, 139.968949302
68.4109962463, 139.855796291
68.4173400879, 139.743909596
68.4911628723, 139.534862094
68.5970458984, 139.201917693
68.6965835571, 138.908921702
68.8285667419, 138.521130881
69.0138305664, 138.08810645
69.2078552246, 137.656310087
69.3692550659, 137.307082515
69.5296340942, 137.079812068
69.6807975769, 136.906995988
69.8721832275, 136.596682736
70.0699234009, 136.40253051
70.2699615479, 136.323562595
70.3139053345, 136.272060237
70.2798919678, 136.196537469
70.3009223938, 136.127727411
70.2526771545, 135.908695539
70.2891235352, 135.751449558
70.268296814, 135.42374801
70.2205924988, 135.217409361
70.202633667, 135.119531384
70.2062759399, 135.133239574
70.1943748474, 135.212939685
70.1676231384, 135.281457411
70.1155982971, 135.308152522
70.1154647827, 135.270303712
70.1393798828, 135.254114798
70.1991989136, 135.165125629
70.2586372375, 135.054573553
70.3086647034, 134.914506864
70.3591384888, 134.820508434
70.4221733093, 134.721406488
70.5274131775, 134.554126959
70.6417701721, 134.387975777
70.9404403687, 134.120113516
71.3160545349, 133.711476958
71.814389801, 133.373967259
72.4921562195, 133.023926894
73.1365249634, 132.615764351
73.7886749268, 132.211582443
74.4947692871, 131.869812071
75.3133056641, 131.526062311
76.1753067017, 131.227211482
77.1526702881, 130.8722124
78.1102493286, 130.572964054
79.0668228149, 130.2935014
80.1374389648, 130.00929996
81.1754928589, 129.759810908
82.1595550537, 129.458166532
83.1292358398, 129.194436536
83.9664779663, 128.913012251
84.835295105, 128.563056581
85.7558868408, 128.218570526
86.6122665405, 127.898662224
87.4351379395, 127.59841667
88.1916732788, 127.34987155
88.9944702148, 127.077642067
89.8390045166, 126.849057492
90.5937911987, 126.629557068
91.278163147, 126.442538293
91.9715103149, 126.273205609
92.7103790283, 126.103894782
93.3940719604, 125.922491787
94.1676589966, 125.681589649
94.8592987061, 125.491892074
95.502456665, 125.275819039
96.1105819702, 125.051792932
96.7122268677, 124.812229511
97.2829162598, 124.518676177
97.8046051025, 124.234914602
98.2900863647, 123.953248529
98.8179321289, 123.624448687
99.3603424072, 123.267220231
99.8647613525, 122.913066726
100.358850098, 122.546144866
100.822569275, 122.170854658
101.231591797, 121.800568246
101.623445129, 121.436676258
101.997137451, 121.07715559
102.347276306, 120.698881956
102.744728088, 120.304314222
103.126872253, 119.909540216
103.513061523, 119.506451138
103.866044617, 119.130263443
104.137530518, 118.784349878
104.397976685, 118.440738088
104.630326843, 118.123111069
104.840258789, 117.822238504
105.043597412, 117.558365073
105.242572021, 117.283631642
105.42510376, 117.010671328
105.621102905, 116.710753624
105.828015137, 116.405692787
106.031204224, 116.093226659
106.227069092, 115.770575352
106.452241516, 115.390453468
106.683432007, 114.939936923
106.915258789, 114.467128006
107.128807068, 114.029894812
107.320558167, 113.591292849
107.495529175, 113.183840646
107.667022705, 112.758037091
107.812786865, 112.320004765
107.976919556, 111.878490409
108.117590332, 111.466567164
108.239395142, 111.119286196
108.36217041, 110.752379362
108.493635559, 110.368062376
108.630265808, 110.014608282
108.73658905, 109.702348426
108.871563721, 109.365236243
109.01317749, 109.013955516
109.158227539, 108.635690077
109.307780457, 108.258203281
109.437754822, 107.887472907
109.546740723, 107.559708521
109.65975647, 107.219212662
109.76658783, 106.916291041
109.871589661, 106.657088094
109.967668152, 106.425567904
110.073228455, 106.137601664
110.185385132, 105.814965384
110.289405823, 105.473576137
110.381204224, 105.138129154
110.447982788, 104.847929443
110.500386047, 104.59601021
110.548443604, 104.344187965
110.599902344, 104.113688205
110.653913879, 103.845147024
110.707417297, 103.611999883
110.771333313, 103.365685503
110.832739258, 103.10237488
110.885679626, 102.88559697
110.925608826, 102.688558307
110.955697632, 102.514183577
110.982394409, 102.333372077
111.005525208, 102.180610799
111.025125122, 102.064419719
111.044523621, 101.953221507
111.072773743, 101.835124804
111.116986084, 101.71915229
111.159393311, 101.606563452
111.183248901, 101.509975015
111.212025452, 101.418834336
111.236361694, 101.335421334
111.250759888, 101.274699586
111.265101624, 101.221552518
111.27375946, 101.185863414
111.274958801, 101.150119668
111.277679443, 101.108828442
111.275527954, 101.070618998
111.274073792, 101.022944278
111.268859863, 100.985736139
111.262493896, 100.952881563
111.255755615, 100.93162055
111.250022888, 100.9095727
111.237496948, 100.889744661
111.220777893, 100.867517859
111.191366577, 100.845116204
111.167404175, 100.827613162
111.134689331, 100.816004572
111.107743835, 100.80307639
111.083981323, 100.792399438
111.068113708, 100.781364585
111.06224823, 100.761509225
111.050782776, 100.737753827
111.037557983, 100.71763209
111.012654114, 100.70434464
110.984812927, 100.687243212
110.950163269, 100.661283029
110.889518738, 100.658642478
110.815226746, 100.663649007
110.724452209, 100.696168903
110.629524231, 100.738472363
110.534344482, 100.767089489
110.428799438, 100.80164205
110.334358215, 100.830331577
110.239836121, 100.858590802
110.156715393, 100.870366048
110.051333618, 100.887140992
109.951551819, 100.892971242
109.852766418, 100.895309899
109.733273315, 100.912888074
109.613322449, 100.923040467
109.488360596, 100.952422574
109.368812561, 100.958493247
109.255792236, 100.974649376
109.138555908, 100.998232653
109.008836365, 101.002475567
108.878591919, 100.998522253
108.736262512, 101.001701023
108.601057434, 100.998434827
108.483659363, 100.982032811
108.357106018, 100.970075881
108.244090271, 100.952212205
108.121331787, 100.935549275
107.96305542, 100.954811775
107.78117218, 100.989372532
107.634132385, 100.991869649
107.516171265, 100.97312078
107.403778076, 100.955671012
107.288171387, 100.949223314
107.169168091, 100.939483464
107.080822754, 100.908818647
106.995623779, 100.870924757
106.872650146, 100.861240915
106.718174744, 100.88027392
106.550724792, 100.908628768
106.360714722, 100.960508152
106.154632568, 101.024552104
105.987486267, 101.055776997
105.81206665, 101.108683642
105.634365845, 101.177995036
105.432196045, 101.282350764
105.211152649, 101.419704502
104.986332703, 101.585011473
104.727830505, 101.785364144
104.502830505, 101.960525711
104.303242493, 102.138543663
104.089041138, 102.329873655
103.877713013, 102.527319397
103.618685913, 102.790864978
103.340594482, 103.071813881
103.089610291, 103.344271493
102.818307495, 103.599029353
102.561346436, 103.852273643
102.306567383, 104.113300251
102.051724243, 104.377420934
101.822836304, 104.622076944
101.592247009, 104.852701013
101.36335907, 105.089067906
101.127000427, 105.33930418
100.888249207, 105.606603633
100.653434753, 105.85078153
100.403643799, 106.105028492
100.126754761, 106.369798043
99.838041687, 106.65277278
99.5460983276, 106.948615594
99.260307312, 107.252203842
98.9445098877, 107.581719489
98.6217971802, 107.899558243
98.2553131104, 108.240093717
97.8949523926, 108.578003666
97.5265182495, 108.952916847
97.2290130615, 109.246871797
96.9429046631, 109.504574834
96.6449783325, 109.759019871
96.3172470093, 110.043648881
95.9695877075, 110.336166758
95.5758743286, 110.652437302
95.1800003052, 110.985074344
94.8033248901, 111.313591417
94.4475189209, 111.618493794
94.1404632568, 111.858009403
93.8141738892, 112.101550726
93.4988876343, 112.311005308
93.1646606445, 112.531155965
92.7934860229, 112.788797531
92.3872955322, 113.110387425
91.9035385132, 113.529433191
91.3706237793, 114.007047829
90.8377960205, 114.488475079
90.3585693359, 114.938416523
89.8449584961, 115.482238917
89.276965332, 116.083358401
88.7758911133, 116.591576385
88.1448348999, 117.121798506
87.4818496704, 117.598970548
86.8482177734, 118.048999418
86.3021392822, 118.456760345
85.7190307617, 119.108361758
85.0838272095, 119.889802335
84.4570266724, 120.651043311
83.892855835, 121.276355325
83.1350448608, 122.279988786
82.312550354, 123.205850981
81.4271621704, 124.122292979
80.5567993164, 125.217502884
79.8373794556, 126.076418297
79.2327896118, 126.693285466
78.7189437866, 127.260344163
78.2183303833, 127.807622632
77.576461792, 128.43693987
76.5327667236, 128.859367946
75.2832183838, 129.285747969
74.1079452515, 129.896511681
72.9302398682, 130.703484871
72.0149429321, 131.47528122
71.2996536255, 132.25738979
70.683430481, 132.940054903
70.2608825684, 133.363014367
69.9981124878, 133.582581727
69.8159416199, 133.760107905
69.6691467285, 133.950694772
69.4730270386, 134.289582804
69.1460762024, 134.741244089
68.8357315063, 135.124465513
68.6037910461, 135.483468452
68.421673584, 135.810446
68.2376022339, 136.088589061
68.0323204041, 136.456039578
67.8278335571, 136.749034203
67.6438446045, 136.999513632
67.4951644897, 137.207537972
67.3725143433, 137.36698464
67.2877090454, 137.469522172
67.2271453857, 137.5668551
67.1673225403, 137.655569695
67.1215736389, 137.714391284
67.0433654785, 137.82394342
67.0154777527, 137.858103928
66.9281768799, 137.946191512
66.8136787415, 138.06168318
66.7144706726, 138.142235699
66.5897789001, 138.242359443
66.5215103149, 138.232411955
66.4313987732, 138.275494056
66.3680625916, 138.255073157
66.3410110474, 138.171524917
66.3155319214, 138.09098879
66.4042022705, 137.700599766
66.4590797424, 137.490448505
66.4610054016, 137.499546317
66.3686004639, 137.646988245
66.29116745, 137.761598819
66.1563682556, 137.936530892
65.9674530029, 138.173237928
65.8827972412, 138.241564409
65.7705673218, 138.274149875
65.739289856, 138.218104075
65.7555770874, 138.13720185
65.6851600647, 138.139606077
65.6375274658, 138.07698417
65.6045684814, 138.021217042
65.5602218628, 137.993885357
65.5200439453, 137.962015694
65.478692627, 137.960392841
65.4325408936, 137.97155337
65.3966430664, 137.972564238
65.3030273438, 138.097379115
65.2793029785, 138.11294375
65.2645057678, 138.079820065
65.2314407349, 138.107250105
65.151953125, 138.221715879
65.0114807129, 138.5371668
64.8982116699, 138.768087299
64.7910575867, 139.013334804
64.6621147156, 139.435495136
64.5587005615, 139.778395221
64.43567276, 140.222354785
64.3479797363, 140.535650098
64.3118675232, 140.777037179
64.2441574097, 141.032229439
64.1684310913, 141.321176494
64.1257980347, 141.493745321
64.081539917, 141.643422087
64.0354827881, 141.881817546
63.9428466797, 142.070926359
63.872277832, 142.336639842
63.8142868042, 142.503397545
63.7504898071, 142.775804614
63.6362518311, 143.206439844
63.5332893372, 143.621239965
63.3764968872, 144.150167082
63.2054870605, 144.64568911
63.0284912109, 145.071093782
62.847794342, 145.508374787
62.6534706116, 145.933253535
62.4644302368, 146.264303242
62.2693511963, 146.500358677
62.1081367493, 146.627439811
61.9491401672, 146.753347518
61.7725387573, 146.892089151
61.6146514893, 146.9764857
61.4694709778, 147.066491201
61.389377594, 147.064681201
61.3616729736, 146.943422121
61.3465499878, 146.777840577
61.3423606873, 146.596514081
61.3367912292, 146.400109259
61.3927597046, 146.15752826
61.4855384827, 145.89957797
61.6220451355, 145.530456789
61.8180130005, 145.005036291
62.0207794189, 144.506127855
62.1853759766, 144.105702551
62.3983299255, 143.553198986
62.6132644653, 143.008009189
62.7738960266, 142.565147919
62.9290847778, 142.124513291
63.0919708252, 141.742799973
63.3055305481, 141.266488535
63.5858222961, 140.607113001
63.8956817627, 140.020541819
64.1674591064, 139.500835457
64.2612205505, 139.165817411
64.3587692261, 138.870653518
64.4326919556, 138.687823014
64.6175361633, 138.360800387
64.7744247437, 138.120653668
64.9580322266, 137.877481175
65.1033416748, 137.662630744
65.3113708496, 137.371289025
65.4705497742, 137.156863432
65.6060829163, 137.004271542
65.7288619995, 136.880586379
65.8088386536, 136.795922086
65.9818534851, 136.582686312
65.9443634033, 136.608638299
65.8856788635, 136.666647095
65.8626655579, 136.66161871
65.8104682922, 136.719721763
65.7682540894, 136.8076946
65.7279525757, 136.852002037
65.6587554932, 136.932327794
65.634072113, 136.933441115
65.7215286255, 136.763948604
65.8242195129, 136.55279194
65.992804718, 136.275398833
66.1972038269, 136.001258263
66.4042999268, 135.744006018
66.607724762, 135.480538301
66.8745445251, 135.184235132
67.247114563, 134.799889459
67.8325431824, 134.2829302
68.3789489746, 133.917465902
69.1761810303, 133.393565804
70.0769584656, 132.865305313
71.1345108032, 132.245145993
72.3227844238, 131.645583791
73.5313293457, 131.138585679
74.8300933838, 130.691566191
76.1583938599, 130.215951432
77.4053421021, 129.7690262
78.6296432495, 129.337874606
79.8608032227, 128.909780206
81.1195251465, 128.421520035
82.3473724365, 127.948768492
83.5192016602, 127.449694765
86.1976303101, 128.498470312
87.7666381836, 128.878358604
88.9825180054, 128.75815547
90.0651611328, 128.420808329
91.0781021118, 127.959296545
91.9414901733, 127.475154978
92.6924972534, 127.032878373
93.3820388794, 126.609270041
94.0954666138, 126.129766172
94.7882568359, 125.253799875
95.4942733765, 124.591051594
96.1554153442, 124.032891267
96.7918670654, 123.323544703
97.402571106, 122.706876975
97.9654571533, 122.160079351
98.6161987305, 121.665021776
99.2378997803, 121.204571403
99.7644805908, 120.845093083
100.219299316, 120.521014267
100.647180176, 120.162354204
101.117221069, 119.734329471
101.594134521, 119.272905113
102.018107605, 118.856202102
102.450215149, 118.42506417
102.901133728, 118.000199082
103.327058411, 117.594115649
103.687141418, 117.216391162
104.066842651, 116.833839097
104.445327759, 116.45100153
104.881193542, 116.040534481
105.284465027, 115.630131637
105.640036011, 115.190990088
105.954376221, 114.787682444
106.266645813, 114.397484665
106.573750305, 114.038409326
106.839434814, 113.740203267
107.113098145, 113.47976952
107.391493225, 113.180620895
107.68878479, 112.83887921
108.011659241, 112.497431223
108.285290527, 112.193852537
108.526800537, 111.862398483
108.77495575, 111.577087821
108.9572052, 111.306804941
109.115061951, 111.07923943
109.239120483, 110.853977059
109.36728363, 110.599788837
109.494448853, 110.322125255
109.620065308, 110.015914214
109.755168152, 109.653942875
109.88936615, 109.257623881
110.038749695, 108.801752467
110.171911621, 108.383191644
110.27616272, 108.028072351
110.388487244, 107.687120236
110.468273926, 107.398600751
110.531933594, 107.14151243
110.590203857, 106.913884082
110.655749512, 106.702767033
110.718943787, 106.492240112
110.796673584, 106.248273951
110.855264282, 106.020361467
110.91149292, 105.802874583
110.962683105, 105.605420645
111.011546326, 105.427148609
111.049975586, 105.285146244
111.074919128, 105.156404009
111.097680664, 105.040117306
111.113777161, 104.932231736
111.132975769, 104.811516339
111.147192383, 104.727447638
111.16690979, 104.633387737
111.18072052, 104.54538075
111.187390137, 104.465914231
111.194248962, 104.365849227
111.191323853, 104.275239938
111.174047852, 104.191915728
111.138348389, 104.097325804
111.098907471, 104.066663719
111.063647461, 104.049253567
111.014782715, 104.0400574
110.96131897, 104.04619091
110.937124634, 104.022197821
110.909564209, 104.004698877
110.882815552, 103.977722362
110.811465454, 103.946128639
110.711604309, 103.914148327
110.620341492, 103.865525576
110.522193909, 103.81921143
110.400801086, 103.788321216
110.306440735, 103.747532692
110.181570435, 103.732869642
110.056680298, 103.737280578
109.932382202, 103.737242329
109.823616028, 103.728796117
109.730116272, 103.706241467
109.641741943, 103.680281284
109.539907837, 103.667256113
109.399142456, 103.680819503
109.277212524, 103.682016152
109.180470276, 103.665782158
109.085784912, 103.631720005
108.994993591, 103.595804138
108.883050537, 103.565129758
108.763424683, 103.541327915
108.585948181, 103.541974051
108.416722107, 103.554099003
108.267626953, 103.54473618
108.120993042, 103.534239545
107.989195251, 103.516651808
107.836451721, 103.523451944
107.673397827, 103.553585373
107.485092163, 103.599055308
107.286959839, 103.640155288
107.102201843, 103.673460657
106.924505615, 103.689629081
106.754681396, 103.697817111
106.599221802, 103.693173949
106.42243042, 103.716858313
106.258711243, 103.719763875
106.058731079, 103.740814518
105.818096924, 103.771689705
105.562731934, 103.805169927
105.269769287, 103.877227056
104.986399841, 103.975801712
104.702783203, 104.087157019
104.455090332, 104.181104905
104.208987427, 104.296917592
103.947085571, 104.418624733
103.687919617, 104.540975278
103.395570374, 104.697713093
103.083317566, 104.864504946
102.749468994, 105.061960251
102.395205688, 105.27696641
102.034039307, 105.502828471
101.702272034, 105.724510457
101.363609314, 105.958724474
101.051994324, 106.158879069
100.700230408, 106.375893304
100.311924744, 106.621960431
99.9128585815, 106.867303558
99.5276855469, 107.080007943
99.1045440674, 107.336672792
98.6794525146, 107.624853499
98.2861160278, 107.895600832
97.9076309204, 108.151984277
97.5194412231, 108.402578453
97.1637878418, 108.584786044
96.7462615967, 108.834993631
96.3156143188, 109.104277938
95.8587356567, 109.430687214
95.4688247681, 109.682865994
95.0815917969, 109.941836715
94.7070037842, 110.186021442
94.2822479248, 110.468221636
93.7836624146, 110.840976477
93.2404022217, 111.2360756
92.6839797974, 111.646407411
92.0973327637, 112.09106502
91.549281311, 112.475909297
90.9761917114, 112.882589688
90.4583404541, 113.196130888
89.9462249756, 113.528177803
89.4845092773, 113.827536798
89.0395706177, 114.140885386
88.5600143433, 114.502218786
88.0949798584, 114.823465805
87.6149917603, 115.161095716
87.1466796875, 115.514258843
86.6878997803, 115.87845136
86.2674407959, 116.199651934
85.7733001709, 116.603486869
85.2366592407, 117.179401589
84.6534011841, 117.787724192
83.9300247192, 118.740476841
83.1753387451, 119.719714232
82.5087600708, 120.629659354
81.8267059326, 121.471876321
81.2549621582, 122.197797022
80.7587081909, 122.777109078
80.3335220337, 123.248069746
79.9319366455, 123.717317403
79.5309738159, 124.162009163
79.059072876, 124.726078969
78.5271011353, 125.380708888
77.9475631714, 126.11691039
77.2127929687, 127.07219704
76.563760376, 127.94307348
75.972215271, 128.803458749
75.355418396, 129.699218934
74.6660171509, 130.607754305
74.0603225708, 131.418934892
73.3939224243, 132.295712615
72.769342041, 133.167517961
72.1393768311, 133.994754956
71.5443161011, 134.818516751
70.9731887817, 135.590614995
70.4388442993, 136.295812903
69.8983001709, 137.000573678
69.2622932434, 137.647488215
68.8133392334, 138.061285663
68.4677108765, 138.433364317
68.1157569885, 138.889170161
67.7572189331, 139.336872668
67.3847434998, 139.868602895
66.9312545776, 140.535773041
66.4287071228, 141.216729241
66.0178764343, 141.756800495
65.4583091736, 142.472399414
65.1084411621, 142.853450204
64.768283844, 143.230006729
64.4710762024, 143.524303188
64.2935310364, 143.689981721
64.0980064392, 143.79359569
63.9030586243, 143.844565294
63.7448875427, 143.895567683
63.6363578796, 143.922576983
63.5450836182, 143.956184246
63.3894386292, 143.985696127
63.2501449585, 144.006560989
63.1350158691, 144.006678468
63.0212524414, 144.028800085
62.8929122925, 144.009905049
62.7552764893, 144.045646063
62.6159004211, 144.067144767
62.4953796387, 144.037261323
62.3756843567, 144.029166183
62.2792709351, 144.032961036
62.1103363037, 144.07789002
61.935093689, 144.183206073
61.7525657654, 144.324995336
61.6194465637, 144.375648019
61.4453063965, 144.474674834
61.1853019714, 144.702499892
60.9377532959, 144.923120466
60.6985931396, 145.149104105
60.4754867554, 145.350305085
60.2170936584, 145.63563214
59.9493186951, 145.930699044
59.7075561523, 146.250327308
59.5215248108, 146.553404659
59.4022972107, 146.77933912
59.288973999, 147.016401326
59.1718818665, 147.250745116
59.1149497986, 147.479619291
59.0308959961, 147.673643109
58.9661048889, 147.817538802
59.2962501526, 147.980201123
59.7252845764, 148.165848397
60.1863899231, 148.586262933
60.6291694641, 148.844659918
61.0193748474, 148.991752139
61.2718070984, 149.056625276
61.4008613586, 149.127358715
61.4810409546, 149.199307928
61.4405761719, 149.306301475
61.392364502, 149.510958531
61.2749023438, 149.693499435
61.1746025085, 150.052472321
61.1018638611, 150.359410094
61.0207572937, 150.681366087
60.9363044739, 150.877727196
60.8709373474, 151.088340177
60.825933075, 151.239359758
60.8054832458, 151.325620949
60.7901000977, 151.329030579
60.785093689, 151.319144563
60.7788490295, 151.302812215
60.7548934937, 151.30320017
60.7391395569, 151.302944721
60.7484062195, 151.282129036
60.7666999817, 151.255768604
60.7530143738, 151.231588368
60.6794883728, 151.207912201
60.5807373047, 151.15488671
60.4940086365, 151.100082638
60.3971168518, 151.023602278
60.3127029419, 150.950467344
60.2617591858, 150.854376145
60.1910095215, 150.779842389
60.1935897827, 150.651168455
60.2189743042, 150.41581243
60.2377624512, 150.220210839
60.2523757935, 149.950947023
60.3313850403, 149.590382703
60.4157470703, 149.289123549
60.4873771667, 149.04507406
60.7034729004, 148.590597371
60.8591819763, 148.189674829
61.0348976135, 147.828486229
61.2406829834, 147.48014385
61.2809913635, 146.805811567
61.434853363, 145.783284437
61.719355011, 144.937253493
62.0633796692, 144.283108518
62.3369354248, 143.9831471
62.489251709, 143.905090332
62.6591156006, 143.836207875
62.9222671509, 143.838553362
63.2452781677, 143.863405688
63.5918525696, 143.913536544
63.9322563171, 143.982203168
64.2416900635, 144.078982851
64.5015266418, 144.276750978
64.7346878052, 144.503882089
64.994329071, 144.78881026
65.2221557617, 144.942298271
65.4378669739, 145.106741906
65.6494819641, 145.226083069
65.9025398254, 145.308713331
66.2377456665, 145.460051199
66.7294082642, 145.568443569
67.1980476379, 145.56595738
67.7504829407, 145.530858404
68.1983589172, 145.319308321
68.9814613342, 144.788001566
69.949911499, 143.874343553
71.0037910461, 142.8446256
72.2637214661, 141.778471319
73.5353858948, 140.735800595
74.6700119019, 139.84718752
75.9050827026, 138.891359919
77.2836097717, 137.817602272
78.7464736938, 136.822333061
80.2207519531, 135.786545802
81.5595611572, 134.814936366
82.9156784058, 133.93342942
84.0816146851, 133.067489841
88.079776001, 134.105197749
91.5807327271, 135.765185068
93.4531478882, 136.321968429
94.7057891846, 136.251497269
95.6001083374, 135.604477547
96.2996261597, 134.8476639
96.9252944946, 134.232793879
97.6741226196, 133.554735045
98.415234375, 132.856647365
98.9891159058, 132.19948891
99.3836074829, 131.635173217
99.8006484985, 131.007749308
100.201901245, 130.36218305
100.576307678, 129.73084954
101.014710999, 129.046270608
101.482336426, 128.342199682
101.878231812, 127.662778909
102.265139771, 126.959399198
102.647120667, 126.340635968
103.032839966, 125.694475484
103.45062561, 125.005877669
103.848458862, 124.314284132
104.25852356, 123.599996609
104.62144165, 122.968388526
104.980458069, 122.368006702
105.324494934, 121.770352855
105.653526306, 121.172386186
105.984104919, 120.502332334
106.344348145, 119.771760274
106.706640625, 119.017390469
107.046447754, 118.328005815
107.358003235, 117.702812646
107.666143799, 117.079847484
107.940991211, 116.490962234
108.20567627, 115.909525989
108.426799011, 115.373585633
108.661076355, 114.830857436
108.860786438, 114.31483801
109.073390198, 113.744297282
109.260610962, 113.198462715
109.419721985, 112.655622502
109.562791443, 112.129961581
109.692601013, 111.648616294
109.837138367, 111.124356928
109.975167847, 110.627665572
110.101196289, 110.212902334
110.204179382, 109.801408025
110.300311279, 109.422169968
110.391499329, 109.054224945
110.501132202, 108.608219057
110.613388062, 108.157751688
110.690756226, 107.812594909
110.766716003, 107.483170787
110.83729248, 107.172539248
110.897593689, 106.89032676
110.952587891, 106.637873406
111.008328247, 106.401812506
111.066804504, 106.18151978
111.116018677, 105.982318679
111.155569458, 105.803078123
111.196925354, 105.627185725
111.224281311, 105.484131511
111.235891724, 105.352254219
111.237573242, 105.246449125
111.245869446, 105.11924778
